ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_quality,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_price_ref,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expense_ratio_annual,net_decay_annual,asof_date,product_class,primary_edge_annual,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,schema_v,edge_sign_convention,bucket,execution_eligible
TSDD,TSLA,False,,letf_inverse,-2.00821,ok,-0.109107,100000.0,-0.109107,False,8.100000381469727,0.894322,0.932384,0.445333,0.0095,0.8217616249999999,2026-09-15,inverse,0.8217616249999999,0.10561447682489476,0.26695641511165535,0.3953762971649807,0.5150420976300376,0.6733803933770892,0.489417,0.442967,,,2,short_favorable_positive,bucket_3,True
ETHD,ETHA,False,,letf_inverse,-1.997977,ok,-0.253164,20000.0,-0.253164,False,31.3700008392334,1.290505,1.320423,0.639072,0.0099,1.0637428333333332,2026-09-15,inverse,1.0637428333333332,0.7264394913667217,0.8416218371646766,0.9397020592126561,1.0270674772682757,1.1590802534576325,1.114354,0.20606899999999984,,,2,short_favorable_positive,bucket_3,True
CRCD,CRCL,False,,letf_inverse,-2.0042,ok,-0.004,1000000.0,-0.004,False,2.190000057220459,1.878828,2.569545,0.918361,0.015,2.5654894444444447,2026-09-15,inverse,2.5654894444444447,0.08863043223905553,0.9038509002139927,1.4101658105447226,1.875965530551048,2.65479059670718,2.435057,0.13448800000000016,,,2,short_favorable_positive,bucket_3,True
CORD,CRWV,False,,letf_inverse,-2.013468,ok,-0.768443,2000000.0,-0.768443,False,3.4800000190734863,2.045546,2.895271,0.924425,0.015,2.116155180555556,2026-09-15,inverse,2.116155180555556,1.2015611453581092,1.6277090748641412,1.8678570911183765,2.141306474237857,2.604826438758695,2.488202,0.40706900000000035,,,2,short_favorable_positive,bucket_3,True
TSLQ,TSLA,False,,letf_inverse,-2.011325,ok,-0.00577,650000.0,-0.00577,False,19.34000015258789,0.893962,0.912127,0.445333,0.0115,0.9062768611111112,2026-09-15,inverse,0.9062768611111112,0.2522946139634378,0.37487124129119687,0.479592828950936,0.5834175867907718,0.747415444943546,0.492844,0.419283,,,2,short_favorable_positive,bucket_3,True
ZSL,SLV,False,,letf_inverse,-2.01246,ok,-0.162512,450000.0,-0.162512,False,25.040000915527344,1.146229,0.518634,0.569566,0.0133,0.35386488888888895,2026-09-15,inverse,0.35386488888888895,0.4864005399160722,0.5953792616138714,0.7138539391375572,0.8215132106516052,1.013285009280169,0.877353,-0.358719,,,2,short_favorable_positive,bucket_3,True
SQQQ,QQQ,False,,letf_inverse,-2.998823,ok,0.015623,1000000.0,0.015623,False,40.619998931884766,0.581408,0.082403,0.193752,0.0095,0.09824298611111111,2026-09-15,inverse,0.09824298611111111,0.01041100028839587,0.04635098500559219,0.08444529955568204,0.12455783255958057,0.19382131675937317,0.076231,0.006172000000000011,,,2,short_favorable_positive,bucket_3,True
TZA,IWM,False,,letf_inverse,-2.996109,ok,0.019333,300000.0,0.019333,False,44.279998779296875,0.553586,0.088113,0.151652,0.0099,0.10771451388888889,2026-09-15,inverse,0.10771451388888889,-0.0766768859946508,-0.034057357864479235,-0.003365024591733115,0.028527408660843932,0.07269224121349868,-0.010669,0.098782,,,2,short_favorable_positive,bucket_3,True
SOXS,SOXX,False,,letf_inverse,-2.991196,ok,0.007922,1200000.0,0.007922,False,51.099998474121094,1.360938,0.815575,0.454981,0.01,0.8236070277777778,2026-09-15,inverse,0.8236070277777778,0.7338823370341822,0.9652012746041112,1.0893853211432747,1.2429101674910317,1.506934586237431,1.087624,-0.2720489999999999,,,2,short_favorable_positive,bucket_3,True
FAZ,XLF,False,,letf_inverse,-2.994742,ok,-0.04321,150000.0,-0.04321,False,33.310001373291016,0.426005,-0.013798,0.142251,0.0103,-0.05760813888888888,2026-09-15,inverse,-0.05760813888888888,-0.10186755196775173,-0.06646117946666663,-0.039004831393145645,-0.014035911204420461,0.039103292300187324,-0.026852,0.013054000000000001,,,2,short_favorable_positive,bucket_3,True
LABD,XBI,False,,letf_inverse,-2.99652,ok,-0.236962,1300000.0,-0.236962,False,7.71999979019165,0.810083,0.292405,0.26979,0.0107,0.05215186111111114,2026-09-15,inverse,0.05215186111111114,-0.08087003083266461,-0.0037998133136725315,0.032507337909484416,0.07578997230404924,0.1541593381604755,0.288272,0.004133000000000053,,,2,short_favorable_positive,bucket_3,True
TECS,XLK,False,,letf_inverse,-2.998201,ok,-0.112867,70000.0,-0.112867,False,63.83000183105469,0.77948,0.220327,0.23966,0.0101,0.10589240277777778,2026-09-15,inverse,0.10589240277777778,-0.012152501505800451,0.04067944499588336,0.09609125402991528,0.15550423726002904,0.242061117197926,0.196031,0.024295999999999984,,,2,short_favorable_positive,bucket_3,True
DUST,GDX,False,,letf_inverse,-1.996431,ok,-0.233171,300000.0,-0.233171,False,35.72999954223633,0.991372,0.43606,0.501771,0.0094,0.1996505138888889,2026-09-15,inverse,0.1996505138888889,0.2161916470943514,0.3107822599144665,0.38606297486642865,0.43270016532180944,0.4897416615998035,0.643819,-0.20775900000000003,,,2,short_favorable_positive,bucket_3,True
FNGD,FNGS,False,,letf_inverse,-2.970761,ok,-0.055796,10000.0,-0.055796,False,27.299999237060547,0.677454,0.27008,0.228041,0.0095,0.21350905555555555,2026-09-15,inverse,0.21350905555555555,-0.1010361308913878,0.016970465270946346,0.11091866661906857,0.20512777411220046,0.297360945823754,0.158975,0.11110499999999998,,,2,short_favorable_positive,bucket_3,True
REW,XLK,False,,letf_inverse,-2.005401,ok,-0.001146,,-0.001146,False,11.850000381469727,0.522538,0.086544,0.23966,0.0095,0.08538208333333333,2026-09-15,inverse,0.08538208333333333,-0.0031987582734927526,0.03282863789522782,0.06081322582283867,0.09297126008604852,0.1328362890590447,0.063573,0.02297099999999999,,,2,short_favorable_positive,bucket_3,True
DUG,XLE,False,,letf_inverse,-1.997082,ok,-0.03319,10000.0,-0.03319,False,13.75,0.430418,0.021238,0.215523,0.0095,-0.012412972222222221,2026-09-15,inverse,-0.012412972222222221,-0.04053843936396886,-0.01372176152779818,0.006741739343339267,0.03043242622103978,0.0664349103689677,0.029827,-0.008589,,,2,short_favorable_positive,bucket_3,True
DRIP,XOP,False,,letf_inverse,-1.999871,ok,-0.059403,150000.0,-0.059403,False,30.90999984741211,0.574443,0.131143,0.287779,0.0101,0.07091495833333335,2026-09-15,inverse,0.07091495833333335,0.016742427181390844,0.050058433391822615,0.07801132569226613,0.10372490154395655,0.15402434250623642,0.139729,-0.008585999999999983,,,2,short_favorable_positive,bucket_3,True
NVDS,NVDA,False,,letf_inverse,-1.500911,ok,-0.082103,15000.0,-0.082103,False,19.780000686645508,0.559653,0.243116,0.372587,0.0115,0.15987268055555556,2026-09-15,inverse,0.15987268055555556,0.015934583422476098,0.054028517118868136,0.08830501156683523,0.12040816322046534,0.1678429697711353,0.173006,0.07011,,,2,short_favorable_positive,bucket_3,True
EWV,EWJ,False,,letf_inverse,-1.999403,ok,0.00975,15000.0,0.00975,False,16.300199508666992,0.423138,0.034938,0.134929,0.0095,0.044823416666666664,2026-09-15,inverse,0.044823416666666664,-0.11774439232615033,-0.061811191365431735,-0.028079328432389347,0.010270398746839899,0.0691865948148473,-0.054686,0.089624,,,2,short_favorable_positive,bucket_3,True
APLZ,APLD,False,,letf_inverse,-1.992467,ok,-0.928936,,-0.928936,False,27.43000030517578,2.206986,3.460479,1.001501,0.0149,2.518641111111111,2026-09-15,inverse,2.518641111111111,0.9242314369101797,1.4444149946061637,1.848539157167477,2.3032809657833377,2.9631619876032187,2.88655,0.5739289999999997,,,2,short_favorable_positive,bucket_3,True
AMZO,AMZN,False,,letf_inverse,-2.008455,ok,-0.016463,35000.0,-0.016463,False,14.880000114440918,0.634361,0.263516,0.302739,0.0149,0.24682434722222218,2026-09-15,inverse,0.24682434722222218,-0.13353863364478497,0.005318840761756136,0.13139271422565213,0.26553524429826497,0.4854800259005765,0.172658,0.09085799999999997,,,2,short_favorable_positive,bucket_3,True
BEZ,BE,False,,letf_inverse,-2.001467,ok,-1.609461,350000.0,-1.609461,False,6.380000114440918,2.54053,4.219385,1.102391,0.0149,2.5875703750000003,2026-09-15,inverse,2.5875703750000003,0.6322856262156938,1.3691652407616037,1.9355053979842234,2.508134593793476,3.4117950728833883,3.546298,0.6730869999999998,,,2,short_favorable_positive,bucket_3,True
NBIZ,NBIS,False,,letf_inverse,-2.003571,ok,-0.490116,2200000.0,-0.490116,False,6.960000038146973,2.341744,3.817817,1.061926,0.0149,3.3208938333333333,2026-09-15,inverse,3.3208938333333333,1.054864753251302,2.3100911848292096,3.0001227574399802,3.6463798556214693,4.455701758318903,3.289094,0.5287229999999998,,,2,short_favorable_positive,bucket_3,True
SMZ,SMR,False,,letf_inverse,-1.996046,ok,-0.43417,15000.0,-0.43417,False,17.9768009185791,1.933791,2.960573,1.012281,0.0149,2.5203728611111114,2026-09-15,inverse,2.5203728611111114,1.8712268057250845,2.2435556405764645,2.5370633878472795,2.8661720298297206,3.226289120314356,2.960274,0.0002990000000000492,,,2,short_favorable_positive,bucket_3,True
QBTZ,QBTS,False,,letf_inverse,-1.992468,ok,-0.325191,,-0.325191,False,18.281299591064453,2.243217,3.943657,1.061132,0.0231,3.6139494583333334,2026-09-15,inverse,3.6139494583333334,1.5779439835854379,2.463452341871348,3.043040823460284,3.5328253311197964,4.1287275290590575,3.261431,0.682226,,,2,short_favorable_positive,bucket_3,True
IONZ,IONQ,False,,letf_inverse,-2.005595,ok,-0.004,15000.0,-0.004,False,30.1200008392334,1.948858,3.102059,0.920002,0.0191,3.0980034444444446,2026-09-15,inverse,3.0980034444444446,0.5492929392000465,0.8743982865682687,1.1309327053503906,1.4637880978870061,2.448892577112285,2.451142,0.6509170000000002,,,2,short_favorable_positive,bucket_3,True
HIBS,SPHB,False,,letf_inverse,-3.006431,ok,-0.389556,50000.0,-0.389556,False,21.030000686645508,0.826752,0.274251,0.269318,0.0106,-0.12071549999999998,2026-09-15,inverse,-0.12071549999999998,-0.22664617426110079,-0.15916952469930473,-0.10477913323662766,-0.036557954185372415,0.08074518254965832,0.288773,-0.01452199999999998,,,2,short_favorable_positive,bucket_3,True
IREZ,IREN,False,,letf_inverse,-1.999752,ok,-1.06513,300000.0,-1.06513,False,9.850000381469727,2.17818,3.42176,1.061576,0.0149,2.3418365277777777,2026-09-15,inverse,2.3418365277777777,1.1905230662036546,1.6975336731104942,2.186945327730178,2.7483720572284174,3.5338102304661145,3.276242,0.14551800000000004,,,2,short_favorable_positive,bucket_3,True
RGTZ,RGTI,False,,letf_inverse,-1.985976,ok,-0.802925,15000.0,-0.802925,False,17.81999969482422,2.083994,3.722477,1.006548,0.0183,2.908400263888889,2026-09-15,inverse,2.908400263888889,0.81928013276271,1.5567237259027706,1.9627754398370958,2.3583737527138453,3.169049813398475,2.904051,0.8184260000000001,,,2,short_favorable_positive,bucket_3,True
PLTZ,PLTR,False,,letf_inverse,-2.001811,ok,-0.199674,400000.0,-0.199674,False,9.430000305175781,1.078213,0.831267,0.534842,0.0131,0.62881975,2026-09-15,inverse,0.62881975,0.13347558027197878,0.2764000922653017,0.47882230489937117,0.6780580078135318,1.0899186404048486,0.753692,0.07757499999999995,,,2,short_favorable_positive,bucket_3,True
SMST,MSTR,False,,letf_inverse,-1.990337,ok,-0.063578,100000.0,-0.063578,False,21.6299991607666,1.54333,1.929004,0.75523,0.0138,1.8645429722222222,2026-09-15,inverse,1.8645429722222222,0.1276802611984963,0.8647296223636458,1.4061601649143896,1.6287744391083638,1.9108681026532734,1.592748,0.3362559999999999,,,2,short_favorable_positive,bucket_3,True
SMCZ,SMCI,False,,letf_inverse,-2.018775,ok,-5.687453,25000.0,-5.687453,False,6.492300033569336,1.837607,2.375176,0.810244,0.0155,-3.391269402777777,2026-09-15,inverse,-3.391269402777777,-6.0088608927123435,-4.56389465368735,-3.97957599705466,-3.5672398944866566,-2.737089813334276,1.896372,0.47880400000000023,,,2,short_favorable_positive,bucket_3,True
BMNZ,BMNR,False,,letf_inverse,-2.007425,ok,-0.950321,150000.0,-0.950321,False,5.829999923706055,1.848726,2.678967,0.919681,,1.7154470972222224,2026-09-15,inverse,1.7154470972222224,0.9500503780027708,1.2552680816293194,1.484959016162995,1.6826095421280192,2.0616557566316778,2.434069,0.24489800000000006,,,2,short_favorable_positive,bucket_3,True
DAMD,AMD,False,,letf_inverse,-2.015088,ok,-0.177016,100000.0,-0.177016,False,13.829999923706055,1.39974,1.463375,0.671873,,1.2839004444444446,2026-09-15,inverse,1.2839004444444446,0.6895299479911939,0.9443928285416028,1.0965460409926744,1.2503389163354466,1.5400989644090453,1.251921,0.21145400000000003,,,2,short_favorable_positive,bucket_3,True
RKLZ,RKLB,False,,letf_inverse,-1.99384,ok,-0.525338,15000.0,-0.525338,False,19.920000076293945,1.812186,2.793493,0.892918,0.0129,2.2608586388888887,2026-09-15,inverse,2.2608586388888887,0.4494574097717631,1.2981199064768074,1.7751749098519025,2.2419159260451966,2.667515921299725,2.273988,0.5195049999999997,,,2,short_favorable_positive,bucket_3,True
STSM,TSM,False,,letf_inverse,-2.000413,ok,-1.519639,10000.0,-1.519639,False,36.19900131225586,0.820565,0.494879,0.402932,,-1.045866097222222,2026-09-15,inverse,-1.045866097222222,-1.2503709256671847,-0.7690259549615966,-0.695832391452101,-0.5776467340044957,-0.08967101557852626,0.368414,0.126465,,,2,short_favorable_positive,bucket_3,True
ASTN,ASTS,False,,letf_inverse,-1.998075,ok,-0.93545,30000.0,-0.93545,False,20.049999237060547,2.122604,3.833078,1.098136,0.0131,2.8846356388888887,2026-09-15,inverse,2.8846356388888887,1.8287729762267588,2.2869419314541974,2.568202778719096,2.9003755964543627,3.5135117604485537,3.506283,0.32679500000000017,,,2,short_favorable_positive,bucket_3,True
SPCG,SPCX,False,,letf_inverse,-1.994099,ok,-0.70994,100000.0,-0.70994,False,16.989999771118164,1.548608,1.788811,0.793017,0.0149,1.069010722222222,2026-09-15,inverse,1.069010722222222,0.22529960773277202,0.6767549907332516,1.0545645886415909,1.414451628224668,1.944918416846487,1.773695,0.015115999999999907,,,2,short_favorable_positive,bucket_3,True
LOFD,SPCX,False,,letf_inverse,-2.0,low_n,-0.022482,25000.0,-0.022482,False,7.150000095367432,,,0.793017,,,2026-09-15,inverse,1.74503375,,,,,,1.767828,,,,2,short_favorable_positive,bucket_3,True
LITZ,LITE,False,,letf_inverse,-2.003522,ok,-0.387381,1200000.0,-0.387381,False,8.454999923706055,1.998609,2.83027,0.976339,0.0149,2.4375087083333336,2026-09-15,inverse,2.4375087083333336,1.5958749677943924,1.9834232332837147,2.264342117289572,2.53694120608914,2.969598858756856,2.764073,0.06619700000000028,,,2,short_favorable_positive,bucket_3,True
SNDQ,SNDK,False,,letf_inverse,-2.007114,ok,-0.232965,2600000.0,-0.232965,False,14.890000343322754,2.465678,4.228259,1.143813,0.0149,3.9920583750000005,2026-09-15,inverse,3.9920583750000005,2.084335184568795,2.8483044750223767,3.4253786987086636,4.049173158036096,5.1117966559423325,3.844044,0.38421500000000064,,,2,short_favorable_positive,bucket_3,True
CBRZ,CBRS,False,,letf_inverse,-2.009876,ok,-0.697584,100000.0,-0.697584,False,10.260000228881836,2.682339,4.890921,1.191459,0.0149,4.183648333333333,2026-09-15,inverse,4.183648333333333,1.9147110265891796,2.873946588419461,3.518016355628245,4.135839766343068,5.17599702330884,4.189551,0.7013699999999998,,,2,short_favorable_positive,bucket_3,True
MUZ,MU,False,,letf_inverse,-2.001441,ok,-0.462563,250000.0,-0.462563,False,9.350000381469727,1.923354,2.884413,0.802242,0.0131,2.4154255138888887,2026-09-15,inverse,2.4154255138888887,0.2760325520892341,0.8691112773708248,1.3039440899269172,1.8727948867730004,2.4538184411325945,1.827339,1.0570739999999998,,,2,short_favorable_positive,bucket_3,True
SSPC,SPCX,False,,letf_inverse,-1.990401,ok,0.005021,700000.0,0.005021,False,9.949999809265137,1.567734,2.201158,0.793017,0.0075,2.206248736111111,2026-09-15,inverse,2.206248736111111,0.6550126451519999,1.188959645486647,1.7483718826905466,2.2191545370106853,2.9861328296245664,1.760646,0.440512,,,2,short_favorable_positive,bucket_3,True
SKHZ,SKHY,False,,letf_inverse,-0.995665,ok,-2.881723,65000.0,-2.881723,False,10.21500015258789,0.905763,0.970396,0.916686,0.0075,-1.9513509305555554,2026-09-15,inverse,-1.9513509305555554,-2.4063509423710094,-2.1105678177175475,-1.8704509291444331,-1.6677632941342564,-1.3585939659602408,0.763329,0.207067,,,2,short_favorable_positive,bucket_3,True
SKDD,SKHY,False,,letf_inverse,-1.997831,ok,-1.820887,2200000.0,-1.820887,False,8.09000015258789,1.788038,2.714331,0.916686,,0.868153902777778,2026-09-15,inverse,0.868153902777778,-0.7162713005034977,0.08434199949284049,0.5588300086429895,1.087237205865297,2.045220751381174,2.397671,0.31666000000000016,,,2,short_favorable_positive,bucket_3,True
AAOZ,AAOI,False,,letf_inverse,-2.00352,ok,-0.197804,150000.0,-0.197804,False,16.079999923706055,2.785777,5.343662,1.368231,0.0149,5.1431107222222225,2026-09-15,inverse,5.1431107222222225,3.313634850167783,4.538076984876332,5.264503186392808,6.21376894372027,7.672829259675542,5.528615,-0.18495300000000015,,,2,short_favorable_positive,bucket_3,True
ORCZ,ORCL,False,,letf_inverse,-2.006736,ok,-0.095122,80000.0,-0.095122,False,17.479999542236328,1.076447,0.857455,0.567575,0.0149,0.7610118611111111,2026-09-15,inverse,0.7610118611111111,0.341545947610063,0.5559965273366544,0.7404778554261277,0.9284027770327811,1.2137326576262235,0.86769,-0.010234999999999994,,,2,short_favorable_positive,bucket_3,True
SKHN,SKHY,False,,letf_inverse,-2.013812,ok,-0.265109,35000.0,-0.265109,False,11.961000442504883,1.537614,,0.916686,0.0149,,2026-09-15,inverse,2.176797930555556,1.1231527904612224,1.731728579135606,2.2177937667595944,2.8244073580752023,3.7722013359646143,2.445589,,,,2,short_favorable_positive,bucket_3,True
AXTQ,AXTI,False,,letf_inverse,-2.0,low_n,-0.141911,35000.0,-0.141911,False,50.86000061035156,,,1.559188,0.0149,,2026-09-15,inverse,7.045420013888888,,,,,,7.189302,,,,2,short_favorable_positive,bucket_3,True
COHQ,COHR,False,,letf_inverse,-2.0,low_n,-0.01606,7000.0,-0.01606,False,35.59389877319336,,,0.969283,0.0149,,2026-09-15,inverse,2.698345944444444,,,,,,2.714629,,,,2,short_favorable_positive,bucket_3,True
METQ,META,False,,letf_inverse,-2.0,low_n,-0.057888,2000.0,-0.057888,False,17.549999237060547,,,0.387771,0.0149,,2026-09-15,inverse,0.28850699999999996,,,,,,0.347199,,,,2,short_favorable_positive,bucket_3,True
HYGD,HYG,False,,letf_inverse,-3.0,low_n,-1.09263,100.0,-1.09263,False,51.13999938964844,,,0.036697,0.0095,,2026-09-15,inverse,-1.2486254166666666,,,,,,-0.14082,,,,2,short_favorable_positive,bucket_3,True
LQDD,LQD,False,,letf_inverse,-3.0,low_n,-0.05863,,-0.05863,False,51.900001525878906,,,0.051417,0.0095,,2026-09-15,inverse,-0.19248230555555554,,,,,,-0.133038,,,,2,short_favorable_positive,bucket_3,True
BRZD,EWZ,False,,letf_inverse,-3.0,low_n,,800.0,,False,36.439998626708984,,,0.247443,0.0095,,2026-09-15,inverse,,,,,,,0.218468,,,,2,short_favorable_positive,bucket_3,True
JPND,EWJ,False,,letf_inverse,-3.0,low_n,-0.033055,100.0,-0.033055,False,45.40999984741211,,,0.134929,0.0095,,2026-09-15,inverse,-0.07317909722222221,,,,,,-0.039665,,,,2,short_favorable_positive,bucket_3,True
